,created_at,text,user,source,favorite_count,retweet_count,location,verified,screen_name
10,2022-01-27 10:59:44+00:00,"@stangerlinus @JuliusBetschka st anger linus, haben sie einen seriösen primärlink zu impfen-long covid realtion, un… https://t.co/I8u8Q3BYpy","{'id': 1335657138811785216, 'id_str': '1335657138811785216', 'name': 'boardersau', 'screen_name': 'boardersau', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1, 'friends_count': 14, 'listed_count': 0, 'created_at': 'Sun Dec 06 18:48:03 +0000 2020', 'favourites_count': 614, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 921, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1463581240859234310/YBvNpLtc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1463581240859234310/YBvNpLtc_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",iPhone,0,0,,No,boardersau
11,2022-01-27 10:59:36+00:00,"@e_nachtigall @Hefeweizen Und nur etwa die Hälfte sind ""echte"" Coronafälle
https://t.co/SwsgpV4K7h https://t.co/dE3T63Edcg","{'id': 1326888387652050951, 'id_str': '1326888387652050951', 'name': 'Thomas', 'screen_name': 'Thomas04142749', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 174, 'friends_count': 221, 'listed_count': 1, 'created_at': 'Thu Nov 12 14:03:46 +0000 2020', 'favourites_count': 47371, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 10698, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': True, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,,No,Thomas04142749
12,2022-01-27 10:59:31+00:00,"@multiaktivistin @berlinerzeitung ""gleichzeitig steigt dort auch die Zahl der Pati., die ausdrücklich wegen Corona… https://t.co/NGsW5RtGxz","{'id': 983420795778105345, 'id_str': '983420795778105345', 'name': '🆂🆃🅴🆅🅴 ⸚', 'screen_name': 'Steph45056048', 'location': 'Hamburg', 'description': '⚓ 🅷🅴🅸🅼🅰🆃 \n 29 y.  🥼💉\n๛ 🅗🅔🅛🅘🅞🅢 \n\n                                                          𝙼𝚎𝚍𝚒𝚌𝚊𝚕 𝚂𝚌𝚑𝚘𝚘𝚕 𝙷𝚊𝚖𝚋𝚞𝚛𝚐⠐⢾░▒▓██', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 9, 'friends_count': 20, 'listed_count': 0, 'created_at': 'Mon Apr 09 19:06:03 +0000 2018', 'favourites_count': 1744, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1849, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1462410728086904834/JXiB55ma_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1462410728086904834/JXiB55ma_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Android,0,0,Hamburg,No,Steph45056048
13,2022-01-27 10:59:27+00:00,Immer mehr Covid-Patienten nicht wegen Virus im Krankenhaus - Grund ist Omikron - FOCUS Online https://t.co/oeRvry7qY4,"{'id': 1299406434707345411, 'id_str': '1299406434707345411', 'name': 'Mad Mona', 'screen_name': 'bawarianpower', 'location': 'Bayern', 'description': 'Solange ich weiß, wer hinter mir steht, ist es mir egal, wem ich gegenübertreten muss! Aufgegeben ist keine Option! ❤', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 175, 'friends_count': 298, 'listed_count': 5, 'created_at': 'Fri Aug 28 18:00:39 +0000 2020', 'favourites_count': 5680, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 5266, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1441679597012086786/jsKVmQGJ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1441679597012086786/jsKVmQGJ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1299406434707345411/1628786492', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Android,0,0,Bayern,No,bawarianpower
14,2022-01-27 10:59:20+00:00,wer hätte gedacht dass es letztendlich miss covid herself ist die mich zwingt meine dumme BA zu schreiben 😮‍💨,"{'id': 1098160282151649280, 'id_str': '1098160282151649280', 'name': 'Emmer', 'screen_name': 'emmmsn', 'location': 'Leipzig, Deutschland', 'description': 'Deutschlands traurigstes Handmodel', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 55, 'friends_count': 123, 'listed_count': 0, 'created_at': 'Wed Feb 20 09:59:48 +0000 2019', 'favourites_count': 2027, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 217, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1411237890651217921/sPyBCuqg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1411237890651217921/sPyBCuqg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1098160282151649280/1635514937', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",iPhone,1,0,"Leipzig, Deutschland",No,emmmsn
15,2022-01-27 10:59:19+00:00,"@Marco_W_S @FrovFalk @Eddy_Bernayz @Ricarda_Lang ""In Bremen hatten laut ""Bild"" vergangene Woche nur 40 Prozent der… https://t.co/vVyHZuQWBo","{'id': 1155106288881283072, 'id_str': '1155106288881283072', 'name': 'ME', 'screen_name': 'nix_is_gwiss', 'location': 'Irgendwo in Bayern', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 282, 'friends_count': 700, 'listed_count': 11, 'created_at': 'Sat Jul 27 13:22:54 +0000 2019', 'favourites_count': 20331, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 15967, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1180385936955379712/pVFOeTpf_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1180385936955379712/pVFOeTpf_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1155106288881283072/1573546982', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Android,0,0,Irgendwo in Bayern,No,nix_is_gwiss
16,2022-01-27 10:59:14+00:00,"Heute 19.00 Uhr, #arsboni: @MatiRandow zu #Covid-19 in der #Schule. Via https://t.co/jkQoRgOYhN. Wir freuen uns auf Sie!","{'id': 15801598, 'id_str': '15801598', 'name': 'Nikolaus Forgó', 'screen_name': 'nikolausf', 'location': '', 'description': 'Law. IT. And all in between. This is going to be personal.', 'url': 'https://t.co/DUolIDyWBF', 'entities': {'url': {'urls': [{'url': 'https://t.co/DUolIDyWBF', 'expanded_url': 'https://www.google.com/search?q=nikolaus+forgo&oq=nikolaus+forg%C3%B3', 'display_url': 'google.com/search?q=nikol…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2518, 'friends_count': 1144, 'listed_count': 67, 'created_at': 'Sun Aug 10 21:34:21 +0000 2008', 'favourites_count': 2601, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 7566, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C6E2EE', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/115104355/Felix_Twitter_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/115104355/Felix_Twitter_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/15801598/1410094519', 'profile_link_color': '1F98C7', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,,No,nikolausf
17,2022-01-27 10:58:59+00:00,"@Celik_Chn Vllt. @Celik_Chn hätten Sie ja doch mal besser hier hingehört?:

https://t.co/manMtpx1WO","{'id': 1478388062681972740, 'id_str': '1478388062681972740', 'name': 'Genervter Bürger (2)', 'screen_name': '2Genervter', 'location': '', 'description': 'https://t.co/CGrBiAkv1k', 'url': None, 'entities': {'description': {'urls': [{'url': 'https://t.co/CGrBiAkv1k', 'expanded_url': 'http://t.me/mspezial', 'display_url': 't.me/mspezial', 'indices': [0, 23]}]}}, 'protected': False, 'followers_count': 587, 'friends_count': 203, 'listed_count': 5, 'created_at': 'Tue Jan 04 15:30:09 +0000 2022', 'favourites_count': 2924, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2878, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1478389539483828228/YalQekpq_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1478389539483828228/YalQekpq_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1478388062681972740/1641310581', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,,No,2Genervter
18,2022-01-27 10:58:47+00:00,@aber_no @wolff_ernst Übergewicht ist ein riesiger Faktor für einen schweren Covid Verlauf. Wenn dieser Fakt für je… https://t.co/CAXkC07d9C,"{'id': 1262526006973337602, 'id_str': '1262526006973337602', 'name': 'Wild Thought 👁️👄👁️', 'screen_name': 'WildThought7', 'location': '', 'description': 'Get the fuck off of my bio you prick.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 45, 'friends_count': 111, 'listed_count': 2, 'created_at': 'Mon May 18 23:30:36 +0000 2020', 'favourites_count': 139, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 9968, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1262526397349801985/Hh8aosSX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1262526397349801985/Hh8aosSX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1262526006973337602/1594839043', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Android,0,0,,No,WildThought7
19,2022-01-27 10:58:13+00:00,@Violine_Dreamer @Ella_von_T @Karl_Lauterbach @SWagenknecht Aber vermutlich die Wahl zwischen long covid oder nicht lc.,"{'id': 1220361922945732609, 'id_str': '1220361922945732609', 'name': '3k-pureair', 'screen_name': 'KarlKiepe', 'location': 'Baunatal, Germany', 'description': 'Luftreinigung und Desinfektion', 'url': 'https://t.co/5aa5R8ugKF', 'entities': {'url': {'urls': [{'url': 'https://t.co/5aa5R8ugKF', 'expanded_url': 'http://www.3k-pureair.de', 'display_url': '3k-pureair.de', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1, 'friends_count': 46, 'listed_count': 0, 'created_at': 'Thu Jan 23 15:06:20 +0000 2020', 'favourites_count': 36, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 64, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1220362561322934274/hkn7Kboz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1220362561322934274/hkn7Kboz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1220361922945732609/1625741607', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Android,0,0,"Baunatal, Germany",No,KarlKiepe
20,2022-01-27 10:58:12+00:00,@Kaler_Berlin Wegen mir muss es keine Gurtpflicht geben. Ich würde mich auch ohne Pflicht anschnallen. Im Gegensatz… https://t.co/jNqVm0NlV8,"{'id': 2468167253, 'id_str': '2468167253', 'name': 'JX484', 'screen_name': 'jx484', 'location': '', 'description': 'Nur als souveräne Wesen in Freiheit können wir als Mensch und Menschheit unser volles Potential entfalten', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 79, 'friends_count': 170, 'listed_count': 1, 'created_at': 'Mon Apr 07 20:58:32 +0000 2014', 'favourites_count': 2865, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 894, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/453284265720283136/jYMylDkh_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/453284265720283136/jYMylDkh_normal.jpeg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",iPhone,0,0,,No,jx484
21,2022-01-27 10:57:56+00:00,"@u1829387190039 @SWagenknecht 1. Die Impfpflicht ist das letzte Mittel um die Impfquote so zu erhöhen, dass genügen… https://t.co/vNSObQF0Du","{'id': 1338961332125757440, 'id_str': '1338961332125757440', 'name': 'Mario Quade', 'screen_name': 'MarioQuade', 'location': '', 'description': '27, Geschichtsstudent', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 121, 'friends_count': 102, 'listed_count': 0, 'created_at': 'Tue Dec 15 21:38:54 +0000 2020', 'favourites_count': 45366, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 8209, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1411708288375431175/m5rlD2T7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1411708288375431175/m5rlD2T7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1338961332125757440/1631088650', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,,No,MarioQuade
22,2022-01-27 10:57:39+00:00,"@RN_DORTMUND Ohne RN+, direkt von der Stadt Dortmund #Dortmund #COVID19 #COVID https://t.co/3ZBxEEyzdm","{'id': 1363488525073739776, 'id_str': '1363488525073739776', 'name': 'Dortmunder', 'screen_name': 'WatDortmund', 'location': '', 'description': 'Kind des #Ruhrgebiet - in der Nordstadt von #Dortmund aufgewachsen - Gutmensch', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 93, 'friends_count': 213, 'listed_count': 0, 'created_at': 'Sun Feb 21 13:59:42 +0000 2021', 'favourites_count': 2001, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1244, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1363765709352955904/d4N_uAn2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1363765709352955904/d4N_uAn2_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Android,0,0,,No,WatDortmund
23,2022-01-27 10:57:34+00:00,"@FrankfurtZack Abgesehen davon, wie steht es eigentlich um die #Impfpflicht für Hamster 🐹 und Fledermäuse 🦇 ?

https://t.co/Viu5HYJWrq","{'id': 4886774667, 'id_str': '4886774667', 'name': 'Heiko Blomenkamp 🇸🇷', 'screen_name': 'HeikoBlomenkamp', 'location': 'Header image see website.', 'description': 'For it is with the same imperialism that present-day simulators try to make the real, all the real, coincide with their simulation models. J. Baudrillard (1981)', 'url': 'https://t.co/epjSrxiHff', 'entities': {'url': {'urls': [{'url': 'https://t.co/epjSrxiHff', 'expanded_url': 'http://powerfeud.deviantart.com/art/Oerba-Yun-Fang-Final-Fantasy-XIII-Wallpaper-396593811', 'display_url': 'powerfeud.deviantart.com/art/Oerba-Yun-…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1261, 'friends_count': 1253, 'listed_count': 5, 'created_at': 'Mon Feb 08 05:01:51 +0000 2016', 'favourites_count': 23332, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 8949, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/696560113084141568/KEt4JSX5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/696560113084141568/KEt4JSX5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4886774667/1454911163', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Android,0,0,Header image see website.,No,HeikoBlomenkamp
24,2022-01-27 10:57:21+00:00,@kxyagami Die letzten tweets waren ja auch nur rants über die covid zahlen...,"{'id': 717767423622049792, 'id_str': '717767423622049792', 'name': 'ジャパン・メタル・ファン', 'screen_name': 'SuperThrasherX', 'location': 'Karlsruhe, Baden-Württemberg', 'description': 'Games, Party, Bier,Thrash&Japanese Metal,  SquareEnix, Spanish/German/English, Exalt Denied Band, Guitar', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 225, 'friends_count': 412, 'listed_count': 1, 'created_at': 'Wed Apr 06 17:34:24 +0000 2016', 'favourites_count': 24346, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 17259, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1482354125186732034/K41qEznV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1482354125186732034/K41qEznV_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/717767423622049792/1465045464', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Android,0,0,"Karlsruhe, Baden-Württemberg",No,SuperThrasherX
25,2022-01-27 10:57:10+00:00,@ChristinaBerndt Das kann nicht sein. In unserem Landkreis geht es nicht hoch auf den ITS. Covid Anteil geht sogar… https://t.co/lxsAUCsSCO,"{'id': 47394273, 'id_str': '47394273', 'name': 'Magic', 'screen_name': 'Magicoolo', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 239, 'friends_count': 267, 'listed_count': 0, 'created_at': 'Mon Jun 15 17:47:11 +0000 2009', 'favourites_count': 2545, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3671, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1418840809902837767/zoZFhsIx_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1418840809902837767/zoZFhsIx_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",iPad,0,0,,No,Magicoolo
